"accession","length","host","segment","serotype","country","region","date","name","mutations","age","gender","lineage","vac_strain","fulllength_plus"
"CY101047","1770","Human","5 (NP)","","Nicaragua","T","2010/07/19","Influenza B virus (B/Managua/4755.01/2010)","","","","","","c"
"CY101048","1032","Human","8 (NS)","","Nicaragua","T","2010/07/19","Influenza B virus (B/Managua/4755.01/2010)","","","","","","c"
"CY101049","2260","Human","3 (PA)","","Nicaragua","T","2010/07/19","Influenza B virus (B/Managua/4755.01/2010)","","","","","","c"
"CY100697","1792","Human","4 (HA)","","Nicaragua","T","2010/10/08","Influenza B virus (B/Managua/4772.01/2010)","","","","","","c"
"CY100699","1509","Human","6 (NA)","","Nicaragua","T","2010/10/08","Influenza B virus (B/Managua/4772.01/2010)","","","","","","c"
"CY100700","1752","Human","5 (NP)","","Nicaragua","T","2010/10/08","Influenza B virus (B/Managua/4772.01/2010)","","","","","","c"
"CY100701","1065","Human","8 (NS)","","Nicaragua","T","2010/10/08","Influenza B virus (B/Managua/4772.01/2010)","","","","","","c"
"CY100702","2259","Human","3 (PA)","","Nicaragua","T","2010/10/08","Influenza B virus (B/Managua/4772.01/2010)","","","","","","c"
"CY100703","2330","Human","1 (PB1)","","Nicaragua","T","2010/10/08","Influenza B virus (B/Managua/4772.01/2010)","","","","","","c"
"CY038343","1824","Human","4 (HA)","","Nicaragua","T","2008/03/04","Influenza B virus (B/Managua/4787.01/2008)","","2","","","","c"
"CY038344","1134","Human","7 (MP)","","Nicaragua","T","2008/03/04","Influenza B virus (B/Managua/4787.01/2008)","","2","","","","c"
"CY038345","1485","Human","6 (NA)","","Nicaragua","T","2008/03/04","Influenza B virus (B/Managua/4787.01/2008)","","2","","","","c"
"CY038346","1778","Human","5 (NP)","","Nicaragua","T","2008/03/04","Influenza B virus (B/Managua/4787.01/2008)","","2","","","","c"
"CY038347","1027","Human","8 (NS)","","Nicaragua","T","2008/03/04","Influenza B virus (B/Managua/4787.01/2008)","","2","","","","c"
"CY038348","2237","Human","3 (PA)","","Nicaragua","T","2008/03/04","Influenza B virus (B/Managua/4787.01/2008)","","2","","","","c"
"CY038349","2318","Human","1 (PB1)","","Nicaragua","T","2008/03/04","Influenza B virus (B/Managua/4787.01/2008)","","2","","","","c"
"CY038350","2346","Human","2 (PB2)","","Nicaragua","T","2008/03/04","Influenza B virus (B/Managua/4787.01/2008)","","2","","","","c"
"CY100705","1792","Human","4 (HA)","","Nicaragua","T","2010/08/03","Influenza B virus (B/Managua/4834.02/2010)","","","","","","c"
"CY100706","1153","Human","7 (MP)","","Nicaragua","T","2010/08/03","Influenza B virus (B/Managua/4834.02/2010)","","","","","","c"
"CY100708","1754","Human","5 (NP)","","Nicaragua","T","2010/08/03","Influenza B virus (B/Managua/4834.02/2010)","","","","","","c"
"CY100711","2330","Human","1 (PB1)","","Nicaragua","T","2010/08/03","Influenza B virus (B/Managua/4834.02/2010)","","","","","","c"
"CY038327","1815","Human","4 (HA)","","Nicaragua","T","2008/05/27","Influenza B virus (B/Managua/4847.02/2008)","","","","","","c"
"CY038328","1146","Human","7 (MP)","","Nicaragua","T","2008/05/27","Influenza B virus (B/Managua/4847.02/2008)","","","","","","c"
"CY038330","1786","Human","5 (NP)","","Nicaragua","T","2008/05/27","Influenza B virus (B/Managua/4847.02/2008)","","","","","","c"
"CY038331","1036","Human","8 (NS)","","Nicaragua","T","2008/05/27","Influenza B virus (B/Managua/4847.02/2008)","","","","","","c"
"CY038332","2262","Human","3 (PA)","","Nicaragua","T","2008/05/27","Influenza B virus (B/Managua/4847.02/2008)","","","","","","c"
"CY038333","2303","Human","1 (PB1)","","Nicaragua","T","2008/05/27","Influenza B virus (B/Managua/4847.02/2008)","","","","","","nc"
"CY038334","2353","Human","2 (PB2)","","Nicaragua","T","2008/05/27","Influenza B virus (B/Managua/4847.02/2008)","","","","","","c"
"CY099913","1792","Human","4 (HA)","","Nicaragua","T","2010/08/01","Influenza B virus (B/Managua/4847.07/2010)","","","","","","c"
"CY101054","1493","Human","6 (NA)","","Nicaragua","T","2010/08/18","Influenza B virus (B/Managua/4880.07/2010)","","","","","","c"
"CY101055","2252","Human","3 (PA)","","Nicaragua","T","2010/08/18","Influenza B virus (B/Managua/4880.07/2010)","","","","","","c"
"CY101056","2293","Human","1 (PB1)","","Nicaragua","T","2010/08/18","Influenza B virus (B/Managua/4880.07/2010)","","","","","","p"
"CY101057","2270","Human","2 (PB2)","","Nicaragua","T","2010/08/18","Influenza B virus (B/Managua/4880.07/2010)","","","","","","p"
"CY099841","1792","Human","4 (HA)","","Nicaragua","T","2010/09/17","Influenza B virus (B/Managua/4942.04/2010)","","","","","","c"
"CY099843","1512","Human","6 (NA)","","Nicaragua","T","2010/09/17","Influenza B virus (B/Managua/4942.04/2010)","","","","","","c"
"CY099844","1769","Human","5 (NP)","","Nicaragua","T","2010/09/17","Influenza B virus (B/Managua/4942.04/2010)","","","","","","c"
"CY099845","1061","Human","8 (NS)","","Nicaragua","T","2010/09/17","Influenza B virus (B/Managua/4942.04/2010)","","","","","","c"
"CY099846","2254","Human","3 (PA)","","Nicaragua","T","2010/09/17","Influenza B virus (B/Managua/4942.04/2010)","","","","","","c"
"CY099847","2330","Human","1 (PB1)","","Nicaragua","T","2010/09/17","Influenza B virus (B/Managua/4942.04/2010)","","","","","","c"
"CY099848","2358","Human","2 (PB2)","","Nicaragua","T","2010/09/17","Influenza B virus (B/Managua/4942.04/2010)","","","","","","c"
"CY124990","1528","Human","6 (NA)","","Nicaragua","T","2008/08/28","Influenza B virus (B/Managua/4982.02/2008)","","","","","","c"
"CY124994","2340","Human","1 (PB1)","","Nicaragua","T","2008/08/28","Influenza B virus (B/Managua/4982.02/2008)","","","","","","c"
"CY124995","2353","Human","2 (PB2)","","Nicaragua","T","2008/08/28","Influenza B virus (B/Managua/4982.02/2008)","","","","","","c"
"CY124845","524","Human","7 (MP)","","Nicaragua","T","2008/06/27","Influenza B virus (B/Managua/5024.01/2008)","","","","","","p"
"CY124846","1528","Human","6 (NA)","","Nicaragua","T","2008/06/27","Influenza B virus (B/Managua/5024.01/2008)","","","","","","c"
"CY124847","1813","Human","5 (NP)","","Nicaragua","T","2008/06/27","Influenza B virus (B/Managua/5024.01/2008)","","","","","","c"
"CY100713","1792","Human","4 (HA)","","Nicaragua","T","2010/08/31","Influenza B virus (B/Managua/5227.05/2010)","","","","","","c"
"CY100714","1150","Human","7 (MP)","","Nicaragua","T","2010/08/31","Influenza B virus (B/Managua/5227.05/2010)","","","","","","c"
"CY100715","1512","Human","6 (NA)","","Nicaragua","T","2010/08/31","Influenza B virus (B/Managua/5227.05/2010)","","","","","","c"
"CY100717","1065","Human","8 (NS)","","Nicaragua","T","2010/08/31","Influenza B virus (B/Managua/5227.05/2010)","","","","","","c"
"CY100720","2353","Human","2 (PB2)","","Nicaragua","T","2010/08/31","Influenza B virus (B/Managua/5227.05/2010)","","","","","","c"
"CY100721","1795","Human","4 (HA)","","Nicaragua","T","2010/07/04","Influenza B virus (B/Managua/5454.02/2010)","","","","","","c"
"CY100724","1768","Human","5 (NP)","","Nicaragua","T","2010/07/04","Influenza B virus (B/Managua/5454.02/2010)","","","","","","c"
"CY100726","2254","Human","3 (PA)","","Nicaragua","T","2010/07/04","Influenza B virus (B/Managua/5454.02/2010)","","","","","","c"
"CY100729","1792","Human","4 (HA)","","Nicaragua","T","2010/09/17","Influenza B virus (B/Managua/5549.04/2010)","","","","","","c"
"CY100730","1150","Human","7 (MP)","","Nicaragua","T","2010/09/17","Influenza B virus (B/Managua/5549.04/2010)","","","","","","c"
"CY100733","1065","Human","8 (NS)","","Nicaragua","T","2010/09/17","Influenza B virus (B/Managua/5549.04/2010)","","","","","","c"
"CY100735","2330","Human","1 (PB1)","","Nicaragua","T","2010/09/17","Influenza B virus (B/Managua/5549.04/2010)","","","","","","c"
"CY100736","2358","Human","2 (PB2)","","Nicaragua","T","2010/09/17","Influenza B virus (B/Managua/5549.04/2010)","","","","","","c"
"CY099849","1793","Human","4 (HA)","","Nicaragua","T","2010/06/04","Influenza B virus (B/Managua/5590.04/2010)","","","","","","c"
"CY099850","1150","Human","7 (MP)","","Nicaragua","T","2010/06/04","Influenza B virus (B/Managua/5590.04/2010)","","","","","","c"
"CY099851","1513","Human","6 (NA)","","Nicaragua","T","2010/06/04","Influenza B virus (B/Managua/5590.04/2010)","","","","","","c"
"CY099852","1762","Human","5 (NP)","","Nicaragua","T","2010/06/04","Influenza B virus (B/Managua/5590.04/2010)","","","","","","c"
"CY099853","1065","Human","8 (NS)","","Nicaragua","T","2010/06/04","Influenza B virus (B/Managua/5590.04/2010)","","","","","","c"
"CY099854","2254","Human","3 (PA)","","Nicaragua","T","2010/06/04","Influenza B virus (B/Managua/5590.04/2010)","","","","","","c"
"CY099855","2321","Human","1 (PB1)","","Nicaragua","T","2010/06/04","Influenza B virus (B/Managua/5590.04/2010)","","","","","","c"
"CY099856","2360","Human","2 (PB2)","","Nicaragua","T","2010/06/04","Influenza B virus (B/Managua/5590.04/2010)","","","","","","c"
"CY101058","1794","Human","4 (HA)","","Nicaragua","T","2010/09/08","Influenza B virus (B/Managua/5748.03/2010)","","","","","","c"
"CY101062","1065","Human","8 (NS)","","Nicaragua","T","2010/09/08","Influenza B virus (B/Managua/5748.03/2010)","","","","","","c"
"CY101064","2330","Human","1 (PB1)","","Nicaragua","T","2010/09/08","Influenza B virus (B/Managua/5748.03/2010)","","","","","","c"
"CY101065","1953","Human","2 (PB2)","","Nicaragua","T","2010/09/08","Influenza B virus (B/Managua/5748.03/2010)","","","","","","p"
"CY100737","1794","Human","4 (HA)","","Nicaragua","T","2010/09/04","Influenza B virus (B/Managua/5839.01/2010)","","","","","","c"
"CY100741","1060","Human","8 (NS)","","Nicaragua","T","2010/09/04","Influenza B virus (B/Managua/5839.01/2010)","","","","","","c"
"CY100742","2254","Human","3 (PA)","","Nicaragua","T","2010/09/04","Influenza B virus (B/Managua/5839.01/2010)","","","","","","c"
"CY100743","2330","Human","1 (PB1)","","Nicaragua","T","2010/09/04","Influenza B virus (B/Managua/5839.01/2010)","","","","","","c"
"CY100744","2358","Human","2 (PB2)","","Nicaragua","T","2010/09/04","Influenza B virus (B/Managua/5839.01/2010)","","","","","","c"
"CY101066","1789","Human","4 (HA)","","Nicaragua","T","2010/08/22","Influenza B virus (B/Managua/5894.02/2010)","","","","","","c"
"CY101067","1150","Human","7 (MP)","","Nicaragua","T","2010/08/22","Influenza B virus (B/Managua/5894.02/2010)","","","","","","c"
"CY101068","1512","Human","6 (NA)","","Nicaragua","T","2010/08/22","Influenza B virus (B/Managua/5894.02/2010)","","","","","","c"
"CY101069","1767","Human","5 (NP)","","Nicaragua","T","2010/08/22","Influenza B virus (B/Managua/5894.02/2010)","","","","","","c"
"CY101072","2330","Human","1 (PB1)","","Nicaragua","T","2010/08/22","Influenza B virus (B/Managua/5894.02/2010)","","","","","","c"
"CY101074","1792","Human","4 (HA)","","Nicaragua","T","2010/07/20","Influenza B virus (B/Managua/5926.01/2010)","","","","","","c"
"CY101076","1512","Human","6 (NA)","","Nicaragua","T","2010/07/20","Influenza B virus (B/Managua/5926.01/2010)","","","","","","c"
"CY101077","1767","Human","5 (NP)","","Nicaragua","T","2010/07/20","Influenza B virus (B/Managua/5926.01/2010)","","","","","","c"
"CY101078","1051","Human","8 (NS)","","Nicaragua","T","2010/07/20","Influenza B virus (B/Managua/5926.01/2010)","","","","","","c"
"CY101079","2254","Human","3 (PA)","","Nicaragua","T","2010/07/20","Influenza B virus (B/Managua/5926.01/2010)","","","","","","c"
"CY101080","2330","Human","1 (PB1)","","Nicaragua","T","2010/07/20","Influenza B virus (B/Managua/5926.01/2010)","","","","","","c"
"CY106560","1792","Human","4 (HA)","","Nicaragua","T","2010/08/05","Influenza B virus (B/Managua/6006.03/2010)","","","","","","c"
"CY106562","1512","Human","6 (NA)","","Nicaragua","T","2010/08/05","Influenza B virus (B/Managua/6006.03/2010)","","","","","","c"
"CY106563","1762","Human","5 (NP)","","Nicaragua","T","2010/08/05","Influenza B virus (B/Managua/6006.03/2010)","","","","","","c"
"CY106565","2254","Human","3 (PA)","","Nicaragua","T","2010/08/05","Influenza B virus (B/Managua/6006.03/2010)","","","","","","c"
"CY106567","2358","Human","2 (PB2)","","Nicaragua","T","2010/08/05","Influenza B virus (B/Managua/6006.03/2010)","","","","","","c"
"CY124973","1150","Human","7 (MP)","","Nicaragua","T","2008/08/13","Influenza B virus (B/Managua/673.02/2008)","","","","","","c"
"CY124974","1528","Human","6 (NA)","","Nicaragua","T","2008/08/13","Influenza B virus (B/Managua/673.02/2008)","","","","","","c"
"CY124975","1786","Human","5 (NP)","","Nicaragua","T","2008/08/13","Influenza B virus (B/Managua/673.02/2008)","","","","","","c"
"CY187401","2320","Human","2 (PB2)","","Nicaragua","T","2008/02/19","Influenza B virus (B/Managua/70.01/2008)","","","","","","p"
"CY098878","1794","Human","4 (HA)","","Nicaragua","T","2008/02/19","Influenza B virus (B/Managua/70.01/2008)","","","","","","p"
"CY098879","1102","Human","7 (MP)","","Nicaragua","T","2008/02/19","Influenza B virus (B/Managua/70.01/2008)","","","","","","nc"
"CY098880","1431","Human","6 (NA)","","Nicaragua","T","2008/02/19","Influenza B virus (B/Managua/70.01/2008)","","","","","","c"
"CY098881","1778","Human","5 (NP)","","Nicaragua","T","2008/02/19","Influenza B virus (B/Managua/70.01/2008)","","","","","","c"
"CY098882","593","Human","8 (NS)","","Nicaragua","T","2008/02/19","Influenza B virus (B/Managua/70.01/2008)","","","","","","p"
"CY098883","2244","Human","3 (PA)","","Nicaragua","T","2008/02/19","Influenza B virus (B/Managua/70.01/2008)","","","","","","p"
"CY098884","1064","Human","1 (PB1)","","Nicaragua","T","2008/02/19","Influenza B virus (B/Managua/70.01/2008)","","","","","","p"
"CY124876","1829","Human","4 (HA)","","Nicaragua","T","2008/06/06","Influenza B virus (B/Managua/921.01/2008)","","","","","","c"
"CY124877","1145","Human","7 (MP)","","Nicaragua","T","2008/06/06","Influenza B virus (B/Managua/921.01/2008)","","","","","","c"
"CY124879","1810","Human","5 (NP)","","Nicaragua","T","2008/06/06","Influenza B virus (B/Managua/921.01/2008)","","","","","","c"
"CY124880","1036","Human","8 (NS)","","Nicaragua","T","2008/06/06","Influenza B virus (B/Managua/921.01/2008)","","","","","","c"
"CY124881","2263","Human","3 (PA)","","Nicaragua","T","2008/06/06","Influenza B virus (B/Managua/921.01/2008)","","","","","","c"
"CY124882","2340","Human","1 (PB1)","","Nicaragua","T","2008/06/06","Influenza B virus (B/Managua/921.01/2008)","","","","","","c"
"MK969515","1755","Human","4 (HA)","","Nicaragua","T","2017/07/06","Influenza B virus (B/Nicaragua/10151_01_TR2/2017)","","","","","","c"
"MK969516","645","Human","7 (MP)","","Nicaragua","T","2017/07/06","Influenza B virus (B/Nicaragua/10151_01_TR2/2017)","","","","","","p"
"MK969517","1522","Human","6 (NA)","","Nicaragua","T","2017/07/06","Influenza B virus (B/Nicaragua/10151_01_TR2/2017)","","","","","","c"
"MK969518","1789","Human","5 (NP)","","Nicaragua","T","2017/07/06","Influenza B virus (B/Nicaragua/10151_01_TR2/2017)","","","","","","c"
"MK969519","1055","Human","8 (NS)","","Nicaragua","T","2017/07/06","Influenza B virus (B/Nicaragua/10151_01_TR2/2017)","","","","","","c"
"MK969520","2149","Human","3 (PA)","","Nicaragua","T","2017/07/06","Influenza B virus (B/Nicaragua/10151_01_TR2/2017)","","","","","","p"
"MK969521","2259","Human","1 (PB1)","","Nicaragua","T","2017/07/06","Influenza B virus (B/Nicaragua/10151_01_TR2/2017)","","","","","","c"
"MK969522","2352","Human","2 (PB2)","","Nicaragua","T","2017/07/06","Influenza B virus (B/Nicaragua/10151_01_TR2/2017)","","","","","","c"
"MK969388","519","Human","7 (MP)","","Nicaragua","T","2017/07/04","Influenza B virus (B/Nicaragua/10233_01/2017)","","","","","","p"
"MK969389","1492","Human","6 (NA)","","Nicaragua","T","2017/07/04","Influenza B virus (B/Nicaragua/10233_01/2017)","","","","","","c"
"MK969391","2181","Human","3 (PA)","","Nicaragua","T","2017/07/04","Influenza B virus (B/Nicaragua/10233_01/2017)","","","","","","c"
"MK969392","2262","Human","1 (PB1)","","Nicaragua","T","2017/07/04","Influenza B virus (B/Nicaragua/10233_01/2017)","","","","","","c"
"MK969488","1850","Human","4 (HA)","","Nicaragua","T","2017/08/15","Influenza B virus (B/Nicaragua/10281_02/2017)","","","","","","c"
"MK969489","1143","Human","7 (MP)","","Nicaragua","T","2017/08/15","Influenza B virus (B/Nicaragua/10281_02/2017)","","","","","","c"
"MK969491","1056","Human","8 (NS)","","Nicaragua","T","2017/08/15","Influenza B virus (B/Nicaragua/10281_02/2017)","","","","","","c"
"MK969493","2351","Human","2 (PB2)","","Nicaragua","T","2017/08/15","Influenza B virus (B/Nicaragua/10281_02/2017)","","","","","","c"
"MK969321","1823","Human","4 (HA)","","Nicaragua","T","2017/08/12","Influenza B virus (B/Nicaragua/10283_01/2017)","","","","","","c"
"MK969322","462","Human","7 (MP)","","Nicaragua","T","2017/08/12","Influenza B virus (B/Nicaragua/10283_01/2017)","","","","","","p"
"MK969323","1470","Human","6 (NA)","","Nicaragua","T","2017/08/12","Influenza B virus (B/Nicaragua/10283_01/2017)","","","","","","c"
"MK969324","1035","Human","8 (NS)","","Nicaragua","T","2017/08/12","Influenza B virus (B/Nicaragua/10283_01/2017)","","","","","","c"
"MK969325","2259","Human","1 (PB1)","","Nicaragua","T","2017/08/12","Influenza B virus (B/Nicaragua/10283_01/2017)","","","","","","c"
"MK969326","2359","Human","2 (PB2)","","Nicaragua","T","2017/08/12","Influenza B virus (B/Nicaragua/10283_01/2017)","","","","","","c"
"MK961784","1842","Human","4 (HA)","","Nicaragua","T","2017/06/29","Influenza B virus (B/Nicaragua/10292_01/2017)","","","","","","c"
"MK961785","1139","Human","7 (MP)","","Nicaragua","T","2017/06/29","Influenza B virus (B/Nicaragua/10292_01/2017)","","","","","","c"
"MK961788","1035","Human","8 (NS)","","Nicaragua","T","2017/06/29","Influenza B virus (B/Nicaragua/10292_01/2017)","","","","","","c"
"MK961790","2259","Human","1 (PB1)","","Nicaragua","T","2017/06/29","Influenza B virus (B/Nicaragua/10292_01/2017)","","","","","","c"
"MK961791","2354","Human","2 (PB2)","","Nicaragua","T","2017/06/29","Influenza B virus (B/Nicaragua/10292_01/2017)","","","","","","c"
